transaction_id,date,product,category,quantity,unit_price,total_amount,region,sales_rep,customer_rating
TXN10001,2023-10-17,Wireless Mouse,Electronics,2,32.16,64.32,South,Bob Smith,5
TXN10002,2022-01-31,Wireless Mouse,Electronics,5,27.58,137.9,North,David Wilson,5
TXN10003,2022-10-12,Printer Paper,Office Supplies,6,21.29,127.74,West,Frank Miller,4
TXN10004,2023-01-25,Wireless Mouse,Electronics,5,33.12,165.6,South,Alice Johnson,5
TXN10005,2023-07-20,Monitor 27inch,Electronics,3,363.5,1090.5,East,Bob Smith,2
TXN10006,2022-08-27,Printer Paper,Office Supplies,15,24.09,361.35,West,Frank Miller,3
TXN10007,2023-12-01,Wireless Mouse,Electronics,8,31.2,249.6,West,Carol Davis,4
TXN10008,2022-08-13,Pen Set,Office Supplies,2,9.91,19.82,South,Alice Johnson,5
TXN10009,2023-08-04,Stapler,Office Supplies,16,7.55,120.8,East,Henry Taylor,3
TXN10010,2023-08-22,Desk Lamp,Furniture,2,35.87,71.74,South,Carol Davis,4
TXN10011,2023-10-05,Wireless Mouse,Electronics,5,31.61,158.05,North,Grace Lee,4
TXN10012,2022-01-12,Pen Set,Office Supplies,18,7.95,143.1,Central,Frank Miller,3
TXN10013,2022-09-27,Whiteboard,Office Supplies,17,49.6,843.2,Central,Emma Brown,5
TXN10014,2022-06-15,Notebook Pack,Office Supplies,17,,239.36,Central,Jack Anderson,4
TXN10015,2022-11-11,Wireless Mouse,Electronics,2,33.39,66.78,North,Henry Taylor,5
TXN10016,2023-11-07,Stapler,Office Supplies,19,7.19,136.61,Central,Grace Lee,5
TXN10017,2024-01-01,Webcam HD,Electronics,3,91.87,275.61,East,Iris Chen,
TXN10018,2023-07-22,USB-C Hub,Electronics,1,45.79,45.79,West,Alice Johnson,4
TXN10019,2022-09-01,Monitor 27inch,Electronics,5,348.46,1742.3,North,Jack Anderson,4
TXN10020,2022-04-07,Wireless Mouse,Electronics,4,29.37,117.48,East,Alice Johnson,5
TXN10021,2022-12-14,Mechanical Keyboard,Electronics,5,117.91,589.55,North,Carol Davis,4
TXN10022,2023-07-18,Wireless Mouse,Electronics,5,31.36,156.8,Central,Bob Smith,5
TXN10023,2022-08-07,Printer Paper,Office Supplies,6,28.01,168.06,South,Grace Lee,4
TXN10024,2023-07-24,Pen Set,Office Supplies,7,8.95,62.65,South,Alice Johnson,4
TXN10025,2023-08-22,Desk Lamp,Furniture,3,39.39,118.17,North,Iris Chen,3
TXN10026,2022-08-29,Desk Lamp,Furniture,3,39.63,118.89,South,Jack Anderson,2
TXN10027,2022-11-20,USB-C Hub,Electronics,4,53.23,212.92,South,Carol Davis,5
TXN10028,2022-03-16,Laptop,Electronics,5,932.7,4663.5,Central,Bob Smith,4
TXN10029,2022-03-12,Stapler,Office Supplies,6,7.68,46.08,East,Iris Chen,5
TXN10030,2022-01-09,Pen Set,Office Supplies,4,9.14,36.56,Central,Carol Davis,4
TXN10031,2022-10-16,Notebook Pack,Office Supplies,7,13.84,96.88,West,Emma Brown,4
TXN10032,2023-10-12,Desk Lamp,Furniture,1,32.65,32.65,South,Carol Davis,5
TXN10033,2023-03-14,Notebook Pack,Office Supplies,5,11.48,57.4,East,Frank Miller,4
TXN10034,2022-02-10,Stapler,Office Supplies,8,7.3,58.4,West,Frank Miller,5
TXN10035,2022-06-08,Stapler,Office Supplies,6,7.36,44.16,Central,Carol Davis,5
TXN10036,2023-02-26,Printer Paper,Office Supplies,8,27.72,221.76,South,Bob Smith,4
TXN10037,2023-04-17,Webcam HD,Electronics,2,87.68,175.36,South,David Wilson,4
TXN10038,2022-12-26,Notebook Pack,Office Supplies,21,13.69,287.49,South,Alice Johnson,3
TXN10039,2022-09-29,Laptop,Electronics,3,926.06,2778.18,West,Frank Miller,4
TXN10040,2022-07-14,Mechanical Keyboard,Electronics,1,138.13,138.13,East,Iris Chen,5
TXN10041,2023-03-18,Wireless Mouse,Electronics,3,31.47,94.41,West,Bob Smith,5
TXN10042,2023-02-17,Pen Set,Office Supplies,7,9.14,63.98,East,Grace Lee,5
TXN10043,2023-07-16,Printer Paper,Office Supplies,7,23.52,164.64,East,Jack Anderson,4
TXN10044,2023-06-08,Desk Lamp,Furniture,3,39.2,117.6,North,Bob Smith,4
TXN10045,2022-08-29,Pen Set,Office Supplies,7,8.25,57.75,North,Alice Johnson,4
TXN10046,2023-03-01,Stapler,Office Supplies,13,8.17,106.21,East,David Wilson,3
TXN10047,2022-04-20,Printer Paper,Office Supplies,17,22.88,388.96,East,Iris Chen,4
TXN10048,2023-11-15,Whiteboard,Office Supplies,18,47.31,851.58,West,Iris Chen,4
TXN10049,2023-05-02,Desk Lamp,Furniture,3,37.63,112.89,South,Iris Chen,4
TXN10050,2022-08-29,Mechanical Keyboard,Electronics,5,122.96,614.8,North,Carol Davis,4
TXN10051,2023-02-22,Webcam HD,Electronics,1,79.17,79.17,South,Grace Lee,
TXN10052,2023-08-13,Standing Desk,Furniture,2,383.29,766.58,South,Grace Lee,5
TXN10053,2023-07-14,Printer Paper,Office Supplies,16,27.97,447.52,South,Grace Lee,4
TXN10054,2022-06-19,Printer Paper,Office Supplies,20,28.14,562.8,East,Grace Lee,4
TXN10055,2023-04-18,USB-C Hub,Electronics,3,46.39,139.17,South,Frank Miller,4
TXN10056,2023-03-08,Mechanical Keyboard,Electronics,1,113.69,113.69,West,Alice Johnson,5
TXN10057,2023-10-30,Laptop,Electronics,2,773.37,1546.74,North,Alice Johnson,5
TXN10058,2022-08-12,Desk Lamp,Furniture,2,32.43,64.86,North,Jack Anderson,5
TXN10059,2022-11-15,Notebook Pack,Office Supplies,20,14.66,293.2,West,Grace Lee,4
TXN10060,2023-10-05,Mechanical Keyboard,Electronics,3,137.68,413.04,Central,Jack Anderson,
TXN10061,2023-06-30,Desk Lamp,Furniture,3,33.63,100.89,West,Alice Johnson,5
TXN10062,2023-10-13,Stapler,Office Supplies,5,7.89,39.45,East,Iris Chen,5
TXN10063,2023-05-11,Desk Lamp,Furniture,3,38.41,115.23,South,David Wilson,5
TXN10064,2023-04-21,Notebook Pack,Office Supplies,11,13.65,150.15,North,Frank Miller,3
TXN10065,2023-09-03,Pen Set,Office Supplies,1,8.39,8.39,East,David Wilson,3
TXN10066,2023-12-09,Pen Set,Office Supplies,3,8.97,26.91,North,David Wilson,4
TXN10067,2023-07-21,Notebook Pack,Office Supplies,18,12.7,228.6,South,Henry Taylor,4
TXN10068,2022-05-03,Pen Set,Office Supplies,6,10.21,61.26,North,Henry Taylor,4
TXN10069,2022-04-13,Printer Paper,Office Supplies,12,23.46,281.52,North,Alice Johnson,5
TXN10070,2022-10-27,Pen Set,Office Supplies,16,7.98,127.68,North,Alice Johnson,4
TXN10071,2022-02-22,Mechanical Keyboard,Electronics,1,144.1,144.1,Central,Grace Lee,4
TXN10072,2023-07-31,Stapler,Office Supplies,8,7.0,56.0,North,Grace Lee,4
TXN10073,2023-04-07,Stapler,Office Supplies,19,7.5,142.5,Central,Emma Brown,4
TXN10074,2022-08-01,Notebook Pack,Office Supplies,3,12.07,36.21,North,Carol Davis,4
TXN10075,2023-04-27,Monitor 27inch,Electronics,3,321.8,965.4,West,Henry Taylor,3
TXN10076,2023-08-27,Pen Set,Office Supplies,14,10.16,142.24,North,David Wilson,5
TXN10077,2022-06-19,Printer Paper,Office Supplies,19,25.7,488.3,Central,Henry Taylor,3
TXN10078,2023-05-28,Notebook Pack,Office Supplies,20,12.75,255.0,North,,5
TXN10079,2023-11-22,Notebook Pack,Office Supplies,12,11.12,133.44,East,Carol Davis,4
TXN10080,2023-08-23,Desk Lamp,Furniture,1,38.29,38.29,East,Grace Lee,4
TXN10081,2023-12-12,Monitor 27inch,Electronics,7,396.73,2777.11,North,Bob Smith,4
TXN10082,2023-06-11,Printer Paper,Office Supplies,18,21.25,382.5,East,Alice Johnson,3
TXN10083,2022-02-22,USB-C Hub,Electronics,3,50.73,152.19,East,Henry Taylor,3
TXN10084,2022-06-12,Webcam HD,Electronics,4,68.32,273.28,North,Bob Smith,4
TXN10085,2022-10-26,Notebook Pack,Office Supplies,16,12.11,193.76,Central,David Wilson,4
TXN10086,2022-05-20,Printer Paper,Office Supplies,14,,326.34,South,Iris Chen,4
TXN10087,2023-08-17,Whiteboard,Office Supplies,5,45.85,229.25,East,Henry Taylor,4
TXN10088,2022-11-26,Whiteboard,Office Supplies,14,42.39,593.46,South,Grace Lee,2
TXN10089,2023-01-31,Whiteboard,Office Supplies,5,50.02,250.1,East,Alice Johnson,3
TXN10090,2023-03-27,Wireless Mouse,Electronics,1,33.68,33.68,West,Grace Lee,5
TXN10091,2022-09-29,Webcam HD,Electronics,1,84.61,84.61,Central,Iris Chen,4
TXN10092,2023-07-09,Laptop,Electronics,3,783.46,2350.38,Central,Bob Smith,4
TXN10093,2023-03-31,USB-C Hub,Electronics,1,46.98,46.98,North,Alice Johnson,4
TXN10094,2023-08-03,Pen Set,Office Supplies,6,8.13,48.78,North,Grace Lee,4
TXN10095,2023-04-18,Notebook Pack,Office Supplies,1,12.83,12.83,Central,Henry Taylor,5
TXN10096,2022-12-20,Webcam HD,Electronics,6,91.08,546.48,East,Emma Brown,3
TXN10097,2023-08-09,Office Chair,Furniture,3,234.68,704.04,South,Grace Lee,4
TXN10098,2022-02-20,Stapler,Office Supplies,10,8.58,85.8,Central,David Wilson,4
TXN10099,2023-11-26,Pen Set,Office Supplies,8,9.48,75.84,West,Alice Johnson,4
TXN10100,2022-04-03,Stapler,Office Supplies,14,7.57,105.98,North,Carol Davis,5
TXN10101,2022-10-07,Printer Paper,Office Supplies,16,23.17,370.72,Central,Emma Brown,5
TXN10102,2022-05-25,Pen Set,Office Supplies,13,8.25,107.25,Central,,4
TXN10103,2023-04-11,Office Chair,Furniture,2,268.67,537.34,East,,3
TXN10104,2023-07-29,Webcam HD,Electronics,1,82.63,82.63,West,Henry Taylor,5
TXN10105,2022-02-08,Webcam HD,Electronics,1,79.81,79.81,South,Iris Chen,3
TXN10106,2023-07-08,Desk Lamp,Furniture,1,37.53,37.53,Central,Bob Smith,5
TXN10107,2023-12-08,USB-C Hub,Electronics,4,49.16,196.64,Central,Bob Smith,5
TXN10108,2022-03-04,Desk Lamp,Furniture,1,31.73,31.73,Central,Henry Taylor,3
TXN10109,2022-02-21,Printer Paper,Office Supplies,5,23.07,115.35,Central,David Wilson,2
TXN10110,2022-08-27,Webcam HD,Electronics,5,71.53,357.65,North,Carol Davis,5
TXN10111,2022-01-27,Wireless Mouse,Electronics,2,28.71,57.42,East,Alice Johnson,3
TXN10112,2022-03-07,Desk Lamp,Furniture,3,37.91,113.73,East,Henry Taylor,4
TXN10113,2023-11-06,Webcam HD,Electronics,4,83.43,333.72,North,Henry Taylor,5
TXN10114,2023-03-31,Wireless Mouse,Electronics,5,26.22,131.1,North,Carol Davis,4
TXN10115,2023-09-04,Notebook Pack,Office Supplies,20,12.81,256.2,East,Bob Smith,5
TXN10116,2022-08-09,Desk Lamp,Furniture,2,39.06,78.12,South,Henry Taylor,4
TXN10117,2022-09-19,Office Chair,Furniture,2,223.94,447.88,North,Bob Smith,3
TXN10118,2023-07-24,Wireless Mouse,Electronics,5,34.1,170.5,South,Bob Smith,4
TXN10119,2022-02-22,Whiteboard,Office Supplies,12,47.38,568.56,North,Iris Chen,3
TXN10120,2023-07-24,Office Chair,Furniture,3,269.68,809.04,South,Grace Lee,5
TXN10121,2023-10-21,Notebook Pack,Office Supplies,9,13.41,120.69,North,Emma Brown,
TXN10122,2022-05-27,Notebook Pack,Office Supplies,5,12.6,63.0,West,Alice Johnson,3
TXN10123,2022-06-11,Office Chair,Furniture,3,266.61,799.83,East,Alice Johnson,3
TXN10124,2023-03-30,Pen Set,Office Supplies,15,8.95,134.25,East,David Wilson,5
TXN10125,2023-11-26,Filing Cabinet,Furniture,4,157.51,630.04,South,Jack Anderson,2
TXN10126,2022-09-19,Monitor 27inch,Electronics,4,310.09,1240.36,West,Carol Davis,3
TXN10127,2023-11-16,Wireless Mouse,Electronics,3,33.24,99.72,East,Henry Taylor,5
TXN10128,2023-12-28,Desk Lamp,Furniture,4,30.95,123.8,Central,Carol Davis,5
TXN10129,2022-04-01,Desk Lamp,Furniture,2,30.85,61.7,East,Iris Chen,3
TXN10130,2022-06-22,Wireless Mouse,Electronics,5,31.19,155.95,East,Frank Miller,4
TXN10131,2022-04-16,Wireless Mouse,Electronics,5,27.27,136.35,North,Bob Smith,3
TXN10132,2023-08-17,Desk Lamp,Furniture,3,39.44,118.32,West,Jack Anderson,4
TXN10133,2023-04-26,Desk Lamp,Furniture,2,32.92,65.84,East,Frank Miller,4
TXN10134,2022-10-21,Wireless Mouse,Electronics,1,33.27,33.27,West,Iris Chen,4
TXN10135,2022-02-12,Desk Lamp,Furniture,3,38.24,114.72,North,Jack Anderson,4
TXN10136,2022-12-18,Wireless Mouse,Electronics,4,31.3,125.2,South,Henry Taylor,5
TXN10137,2022-10-17,Standing Desk,Furniture,3,487.04,1461.12,East,Frank Miller,2
TXN10138,2023-11-04,Stapler,Office Supplies,22,7.59,166.98,West,Frank Miller,4
TXN10139,2023-12-27,Webcam HD,Electronics,4,77.03,308.12,Central,Iris Chen,
TXN10140,2022-11-13,Stapler,Office Supplies,17,7.61,129.37,North,Carol Davis,3
TXN10141,2023-07-07,Printer Paper,Office Supplies,2,27.87,55.74,West,Jack Anderson,3
TXN10142,2023-10-02,Printer Paper,Office Supplies,15,22.48,337.2,North,Frank Miller,5
TXN10143,2023-04-05,USB-C Hub,Electronics,4,46.08,184.32,Central,David Wilson,4
TXN10144,2022-10-16,Printer Paper,Office Supplies,14,25.01,350.14,Central,David Wilson,5
TXN10145,2023-01-16,Notebook Pack,Office Supplies,17,11.44,194.48,Central,Emma Brown,3
TXN10146,2023-03-24,Wireless Mouse,Electronics,4,33.68,134.72,Central,Alice Johnson,4
TXN10147,2022-03-25,Office Chair,Furniture,1,214.61,214.61,Central,Frank Miller,5
TXN10148,2023-12-14,Pen Set,Office Supplies,21,8.91,187.11,North,Bob Smith,1
TXN10149,2023-09-16,Notebook Pack,Office Supplies,10,11.47,114.7,South,Bob Smith,2
TXN10150,2022-04-24,Printer Paper,Office Supplies,18,24.99,449.82,North,Iris Chen,
TXN10151,2022-12-28,Notebook Pack,Office Supplies,4,11.77,47.08,East,Frank Miller,2
TXN10152,2023-07-22,Laptop,Electronics,1,,1000.79,West,Frank Miller,4
TXN10153,2023-11-04,Wireless Mouse,Electronics,6,30.73,184.38,North,Frank Miller,4
TXN10154,2023-04-21,Whiteboard,Office Supplies,6,45.69,274.14,Central,Bob Smith,5
TXN10155,2022-07-24,Stapler,Office Supplies,10,7.55,75.5,East,Iris Chen,4
TXN10156,2022-02-18,Printer Paper,Office Supplies,4,23.73,94.92,Central,Grace Lee,5
TXN10157,2022-07-11,Filing Cabinet,Furniture,3,149.88,449.64,South,Bob Smith,5
TXN10158,2023-07-13,Monitor 27inch,Electronics,3,308.26,924.78,West,Emma Brown,4
TXN10159,2023-04-03,Laptop,Electronics,3,999.9,2999.7,West,Grace Lee,4
TXN10160,2023-10-15,Desk Lamp,Furniture,3,35.13,105.39,West,Alice Johnson,
TXN10161,2022-03-10,Mechanical Keyboard,Electronics,3,135.65,406.95,East,Jack Anderson,2
TXN10162,2023-03-31,Pen Set,Office Supplies,17,9.19,156.23,South,Frank Miller,5
TXN10163,2023-05-27,Notebook Pack,Office Supplies,4,14.6,58.4,South,Emma Brown,5
TXN10164,2023-05-18,USB-C Hub,Electronics,1,44.53,44.53,East,Henry Taylor,5
TXN10165,2023-11-15,Pen Set,Office Supplies,12,9.12,109.44,Central,Carol Davis,5
TXN10166,2023-06-05,USB-C Hub,Electronics,2,57.27,114.54,South,Henry Taylor,2
TXN10167,2023-07-19,Wireless Mouse,Electronics,1,33.45,33.45,South,Henry Taylor,4
TXN10168,2022-11-21,Wireless Mouse,Electronics,8,29.68,237.44,South,Iris Chen,5
TXN10169,2022-02-26,Printer Paper,Office Supplies,10,25.13,251.3,North,Frank Miller,5
TXN10170,2022-10-18,Printer Paper,Office Supplies,18,23.12,416.16,South,Emma Brown,4
TXN10171,2023-08-18,Wireless Mouse,Electronics,5,31.42,157.1,South,Jack Anderson,2
TXN10172,2023-08-14,Mechanical Keyboard,Electronics,5,118.71,593.55,East,Alice Johnson,4
TXN10173,2023-05-10,Mechanical Keyboard,Electronics,4,141.98,567.92,South,Bob Smith,5
TXN10174,2022-12-15,Wireless Mouse,Electronics,6,33.24,199.44,West,Frank Miller,5
TXN10175,2022-11-23,Desk Lamp,Furniture,2,32.55,65.1,North,Alice Johnson,4
TXN10176,2022-06-13,Printer Paper,Office Supplies,11,28.24,310.64,North,Carol Davis,4
TXN10177,2022-01-24,Wireless Mouse,Electronics,4,29.03,116.12,Central,David Wilson,4
TXN10178,2023-11-01,Desk Lamp,Furniture,4,35.38,141.52,East,Emma Brown,5
TXN10179,2023-08-07,Notebook Pack,Office Supplies,10,12.45,124.5,North,Iris Chen,4
TXN10180,2023-09-18,Wireless Mouse,Electronics,4,34.26,137.04,South,Frank Miller,4
TXN10181,2023-02-16,Notebook Pack,Office Supplies,5,11.22,56.1,West,Henry Taylor,4
TXN10182,2023-09-20,Webcam HD,Electronics,5,77.42,387.1,West,Emma Brown,4
TXN10183,2023-07-31,Webcam HD,Electronics,3,87.57,262.71,South,Bob Smith,5
TXN10184,2023-12-06,Laptop,Electronics,8,893.13,7145.04,East,Alice Johnson,4
TXN10185,2023-01-25,Wireless Mouse,Electronics,1,31.62,31.62,East,Bob Smith,3
TXN10186,2022-07-28,Desk Lamp,Furniture,2,37.88,75.76,Central,Alice Johnson,5
TXN10187,2023-05-05,Notebook Pack,Office Supplies,6,12.26,73.56,East,Iris Chen,4
TXN10188,2023-10-21,Printer Paper,Office Supplies,16,23.22,371.52,North,David Wilson,4
TXN10189,2022-10-23,Pen Set,Office Supplies,16,9.5,152.0,South,Frank Miller,4
TXN10190,2023-08-11,Pen Set,Office Supplies,13,8.67,112.71,Central,Carol Davis,4
TXN10191,2023-03-29,Pen Set,Office Supplies,7,9.66,67.62,South,Iris Chen,4
TXN10192,2023-08-24,Mechanical Keyboard,Electronics,5,112.47,562.35,South,David Wilson,2
TXN10193,2022-05-21,Laptop,Electronics,2,913.59,1827.18,East,Henry Taylor,4
TXN10194,2023-10-24,Wireless Mouse,Electronics,5,32.41,162.05,South,Alice Johnson,5
TXN10195,2022-02-07,Whiteboard,Office Supplies,16,,713.12,North,Emma Brown,5
TXN10196,2022-12-10,Desk Lamp,Furniture,5,36.47,182.35,East,Carol Davis,5
TXN10197,2022-06-16,Pen Set,Office Supplies,6,9.39,56.34,North,Frank Miller,5
TXN10198,2023-10-17,Stapler,Office Supplies,17,8.77,149.09,South,Grace Lee,5
TXN10199,2022-09-12,Laptop,Electronics,4,868.56,3474.24,Central,,4
TXN10200,2023-12-11,Wireless Mouse,Electronics,4,26.56,106.24,North,Iris Chen,5
TXN10201,2023-10-17,Stapler,Office Supplies,20,7.5,150.0,South,Carol Davis,4
TXN10202,2023-12-20,Stapler,Office Supplies,10,8.61,86.1,Central,Jack Anderson,5
TXN10203,2022-03-21,Stapler,Office Supplies,18,7.06,127.08,Central,David Wilson,4
TXN10204,2022-04-30,Pen Set,Office Supplies,16,9.58,153.28,North,Iris Chen,4
TXN10205,2023-08-01,Wireless Mouse,Electronics,3,,88.95,West,Grace Lee,4
TXN10206,2023-03-10,Webcam HD,Electronics,1,69.52,69.52,Central,Bob Smith,5
TXN10207,2022-05-19,Pen Set,Office Supplies,14,10.28,143.92,South,Grace Lee,4
TXN10208,2023-11-09,Wireless Mouse,Electronics,4,33.23,132.92,North,Iris Chen,4
TXN10209,2022-01-24,Whiteboard,Office Supplies,18,45.48,818.64,East,Grace Lee,5
TXN10210,2022-04-26,Laptop,Electronics,5,943.24,4716.2,Central,Alice Johnson,4
TXN10211,2023-11-20,Printer Paper,Office Supplies,5,23.08,115.4,East,David Wilson,4
TXN10212,2022-10-24,USB-C Hub,Electronics,5,56.23,281.15,South,Jack Anderson,5
TXN10213,2023-11-08,USB-C Hub,Electronics,4,47.0,188.0,East,Jack Anderson,5
TXN10214,2023-05-23,Laptop,Electronics,4,857.98,3431.92,Central,Frank Miller,5
TXN10215,2023-07-05,Desk Lamp,Furniture,2,38.66,77.32,Central,Carol Davis,5
TXN10216,2023-07-25,Notebook Pack,Office Supplies,9,12.56,113.04,South,Bob Smith,5
TXN10217,2022-07-15,Wireless Mouse,Electronics,5,28.88,144.4,West,Bob Smith,3
TXN10218,2023-05-06,USB-C Hub,Electronics,3,56.09,168.27,Central,Alice Johnson,3
TXN10219,2023-05-06,Stapler,Office Supplies,7,8.46,59.22,East,David Wilson,4
TXN10220,2023-01-03,Webcam HD,Electronics,4,76.62,306.48,East,Henry Taylor,5
TXN10221,2022-02-16,Notebook Pack,Office Supplies,5,11.9,59.5,North,Iris Chen,5
TXN10222,2022-12-04,Office Chair,Furniture,3,274.99,824.97,East,Frank Miller,4
TXN10223,2023-05-18,Desk Lamp,Furniture,2,37.43,74.86,North,Iris Chen,4
TXN10224,2022-03-02,Notebook Pack,Office Supplies,3,14.31,42.93,Central,Alice Johnson,5
TXN10225,2023-12-26,Laptop,Electronics,4,901.54,3606.16,North,,5
TXN10226,2023-02-26,Laptop,Electronics,3,907.93,2723.79,East,Emma Brown,1
TXN10227,2022-07-03,Wireless Mouse,Electronics,2,26.36,52.72,South,Jack Anderson,4
TXN10228,2023-01-18,Stapler,Office Supplies,8,7.89,63.12,Central,David Wilson,4
TXN10229,2023-10-28,Pen Set,Office Supplies,13,,102.57,South,Henry Taylor,2
TXN10230,2023-03-21,Pen Set,Office Supplies,4,8.53,34.12,Central,Alice Johnson,4
TXN10231,2022-10-05,Laptop,Electronics,3,785.07,2355.21,Central,Jack Anderson,
TXN10232,2022-08-01,Notebook Pack,Office Supplies,13,13.97,181.61,Central,Emma Brown,3
TXN10233,2023-07-08,Webcam HD,Electronics,2,86.12,172.24,Central,Bob Smith,4
TXN10234,2022-03-19,Webcam HD,Electronics,5,86.45,432.25,East,Frank Miller,2
TXN10235,2022-12-31,Stapler,Office Supplies,22,7.83,172.26,West,Bob Smith,5
TXN10236,2022-10-02,Wireless Mouse,Electronics,2,31.89,63.78,West,Frank Miller,4
TXN10237,2022-10-04,Wireless Mouse,Electronics,4,26.28,105.12,East,Iris Chen,4
TXN10238,2023-09-04,Notebook Pack,Office Supplies,13,12.31,160.03,North,Grace Lee,4
TXN10239,2022-09-06,Notebook Pack,Office Supplies,13,11.7,152.1,North,Emma Brown,4
TXN10240,2023-03-08,Webcam HD,Electronics,3,86.77,260.31,South,David Wilson,5
TXN10241,2022-05-19,Webcam HD,Electronics,3,90.76,272.28,Central,Grace Lee,5
TXN10242,2023-10-29,Whiteboard,Office Supplies,11,40.97,450.67,West,David Wilson,4
TXN10243,2023-12-13,Filing Cabinet,Furniture,4,153.4,613.6,South,Emma Brown,5
TXN10244,2023-08-30,Whiteboard,Office Supplies,18,41.57,748.26,North,Henry Taylor,5
TXN10245,2022-03-12,Printer Paper,Office Supplies,14,27.21,380.94,West,Carol Davis,5
TXN10246,2023-01-22,Wireless Mouse,Electronics,4,34.4,137.6,East,Iris Chen,4
TXN10247,2023-01-04,Pen Set,Office Supplies,20,9.83,196.6,West,Bob Smith,3
TXN10248,2023-09-20,Laptop,Electronics,4,1030.56,4122.24,Central,,5
TXN10249,2023-06-07,Pen Set,Office Supplies,19,9.15,173.85,South,Frank Miller,4
