transaction_id,date,product,category,quantity,unit_price,total_amount,region,sales_rep,customer_rating
TXN10250,2022-12-20,Filing Cabinet,Furniture,2,140.79,281.58,North,Carol Davis,4
TXN10251,2022-12-23,Wireless Mouse,Electronics,6,31.99,191.94,South,,2
TXN10252,2022-04-22,Pen Set,Office Supplies,8,8.08,64.64,East,Iris Chen,3
TXN10253,2023-02-19,Notebook Pack,Office Supplies,14,11.77,164.78,East,Jack Anderson,
TXN10254,2022-08-08,USB-C Hub,Electronics,1,53.77,53.77,East,Iris Chen,3
TXN10255,2023-05-17,Notebook Pack,Office Supplies,20,13.53,270.6,East,Grace Lee,4
TXN10256,2023-11-21,Printer Paper,Office Supplies,22,28.13,618.86,North,Carol Davis,4
TXN10257,2022-05-25,Notebook Pack,Office Supplies,5,12.67,63.35,East,Grace Lee,3
TXN10258,2022-06-27,Notebook Pack,Office Supplies,5,12.95,64.75,North,Henry Taylor,4
TXN10259,2022-07-19,Printer Paper,Office Supplies,17,28.47,483.99,West,Grace Lee,5
TXN10260,2022-03-26,Notebook Pack,Office Supplies,8,14.14,113.12,South,Emma Brown,4
TXN10261,2023-05-23,Notebook Pack,Office Supplies,4,11.48,45.92,South,Iris Chen,
TXN10262,2023-03-28,Notebook Pack,Office Supplies,4,14.9,59.6,West,David Wilson,4
TXN10263,2022-03-31,Desk Lamp,Furniture,1,40.18,40.18,South,Jack Anderson,5
TXN10264,2023-09-23,Wireless Mouse,Electronics,2,27.35,54.7,Central,Jack Anderson,4
TXN10265,2023-12-22,Monitor 27inch,Electronics,7,325.56,2278.92,Central,Bob Smith,3
TXN10266,2022-10-11,Printer Paper,Office Supplies,5,22.19,110.95,South,Frank Miller,5
TXN10267,2023-08-15,Notebook Pack,Office Supplies,13,13.49,175.37,East,Bob Smith,4
TXN10268,2023-04-11,Stapler,Office Supplies,1,7.58,7.58,Central,Bob Smith,5
TXN10269,2022-03-06,Printer Paper,Office Supplies,14,24.22,339.08,Central,Henry Taylor,4
TXN10270,2023-08-03,Printer Paper,Office Supplies,2,27.15,54.3,North,Henry Taylor,1
TXN10271,2023-03-15,USB-C Hub,Electronics,2,52.82,105.64,Central,Emma Brown,3
TXN10272,2022-09-14,Wireless Mouse,Electronics,2,31.47,62.94,North,Emma Brown,5
TXN10273,2022-04-08,Laptop,Electronics,2,,1787.46,East,Iris Chen,5
TXN10274,2023-03-09,Pen Set,Office Supplies,8,8.93,71.44,East,Bob Smith,3
TXN10275,2022-05-17,Pen Set,Office Supplies,3,9.47,28.41,East,Alice Johnson,4
TXN10276,2022-06-05,Stapler,Office Supplies,15,8.27,124.05,Central,Bob Smith,5
TXN10277,2022-12-26,Webcam HD,Electronics,5,71.35,356.75,West,David Wilson,4
TXN10278,2023-12-09,Printer Paper,Office Supplies,11,26.18,287.98,South,Jack Anderson,4
TXN10279,2022-09-03,Filing Cabinet,Furniture,2,132.56,265.12,West,Bob Smith,4
TXN10280,2022-05-16,Standing Desk,Furniture,2,495.75,991.5,South,Carol Davis,
TXN10281,2022-03-11,Laptop,Electronics,1,823.24,823.24,Central,Grace Lee,4
TXN10282,2023-12-20,Wireless Mouse,Electronics,7,30.32,212.24,North,Bob Smith,4
TXN10283,2023-07-04,Webcam HD,Electronics,1,82.06,82.06,South,Grace Lee,5
TXN10284,2023-03-21,Wireless Mouse,Electronics,1,31.0,31.0,South,Carol Davis,3
TXN10285,2022-12-22,Notebook Pack,Office Supplies,12,14.25,171.0,North,Carol Davis,5
TXN10286,2022-01-31,Webcam HD,Electronics,5,78.29,391.45,North,Jack Anderson,5
TXN10287,2023-08-04,USB-C Hub,Electronics,1,44.85,44.85,Central,Bob Smith,4
TXN10288,2022-09-08,Laptop,Electronics,2,863.26,1726.52,North,Alice Johnson,4
TXN10289,2022-11-26,Desk Lamp,Furniture,3,37.3,111.9,Central,Jack Anderson,4
TXN10290,2023-06-13,Whiteboard,Office Supplies,3,52.25,156.75,Central,Emma Brown,5
TXN10291,2023-01-13,USB-C Hub,Electronics,3,50.95,152.85,West,David Wilson,4
TXN10292,2022-07-20,Pen Set,Office Supplies,8,9.12,72.96,North,Grace Lee,2
TXN10293,2022-01-10,Stapler,Office Supplies,13,6.8,88.4,Central,Emma Brown,3
TXN10294,2022-03-03,Whiteboard,Office Supplies,9,41.06,369.54,North,David Wilson,5
TXN10295,2022-03-28,Notebook Pack,Office Supplies,13,13.01,169.13,North,Jack Anderson,2
TXN10296,2022-11-19,Pen Set,Office Supplies,13,9.62,125.06,East,David Wilson,3
TXN10297,2022-06-09,Wireless Mouse,Electronics,3,29.54,88.62,East,Iris Chen,4
TXN10298,2022-05-03,Wireless Mouse,Electronics,3,32.76,98.28,Central,Jack Anderson,2
TXN10299,2022-09-12,Whiteboard,Office Supplies,2,44.56,89.12,West,Emma Brown,5
TXN10300,2023-07-24,Pen Set,Office Supplies,15,8.32,124.8,North,Carol Davis,3
TXN10301,2022-07-22,Printer Paper,Office Supplies,3,24.03,72.09,East,Emma Brown,5
TXN10302,2023-10-24,Desk Lamp,Furniture,2,31.09,62.18,North,Henry Taylor,2
TXN10303,2023-05-24,Laptop,Electronics,2,949.46,1898.92,South,Carol Davis,4
TXN10304,2023-09-24,Mechanical Keyboard,Electronics,4,122.0,488.0,Central,Henry Taylor,2
TXN10305,2023-06-23,Mechanical Keyboard,Electronics,5,149.26,746.3,Central,Grace Lee,5
TXN10306,2023-08-03,Notebook Pack,Office Supplies,6,12.56,75.36,North,Jack Anderson,3
TXN10307,2023-04-29,Notebook Pack,Office Supplies,8,14.03,112.24,Central,Bob Smith,4
TXN10308,2022-02-27,Pen Set,Office Supplies,19,10.2,193.8,Central,Grace Lee,4
TXN10309,2023-08-30,Webcam HD,Electronics,3,85.7,257.1,Central,Alice Johnson,5
TXN10310,2022-07-12,Printer Paper,Office Supplies,16,27.32,437.12,East,Carol Davis,4
TXN10311,2023-06-24,Desk Lamp,Furniture,3,33.22,99.66,South,Carol Davis,4
TXN10312,2022-03-02,Laptop,Electronics,2,923.37,1846.74,Central,Iris Chen,5
TXN10313,2023-02-10,Notebook Pack,Office Supplies,11,12.35,135.85,North,Carol Davis,5
TXN10314,2022-11-21,Pen Set,Office Supplies,21,9.16,192.36,Central,David Wilson,5
TXN10315,2022-10-29,Wireless Mouse,Electronics,5,32.05,160.25,East,Jack Anderson,2
TXN10316,2022-08-15,Pen Set,Office Supplies,16,7.92,126.72,North,Bob Smith,4
TXN10317,2022-04-01,Printer Paper,Office Supplies,11,26.26,288.86,East,Emma Brown,3
TXN10318,2022-01-02,Wireless Mouse,Electronics,4,29.43,117.72,Central,Grace Lee,4
TXN10319,2023-05-06,Printer Paper,Office Supplies,8,25.58,204.64,North,,5
TXN10320,2022-04-18,Wireless Mouse,Electronics,4,27.02,108.08,North,Bob Smith,4
TXN10321,2023-09-21,Stapler,Office Supplies,14,8.48,118.72,Central,Carol Davis,4
TXN10322,2022-07-14,Desk Lamp,Furniture,3,35.56,106.68,East,Emma Brown,4
TXN10323,2023-05-18,Wireless Mouse,Electronics,4,28.74,114.96,North,Jack Anderson,4
TXN10324,2022-03-25,Desk Lamp,Furniture,2,30.95,61.9,East,Emma Brown,3
TXN10325,2023-01-14,USB-C Hub,Electronics,4,43.16,172.64,East,David Wilson,5
TXN10326,2022-04-10,Wireless Mouse,Electronics,5,28.58,142.9,East,Jack Anderson,4
TXN10327,2023-07-03,Pen Set,Office Supplies,19,10.17,193.23,Central,Henry Taylor,
TXN10328,2023-08-08,Stapler,Office Supplies,20,8.71,174.2,North,Henry Taylor,3
TXN10329,2022-05-10,Laptop,Electronics,4,786.15,3144.6,South,Carol Davis,5
TXN10330,2022-03-10,Wireless Mouse,Electronics,5,30.5,152.5,South,,4
TXN10331,2023-08-25,Notebook Pack,Office Supplies,14,12.68,177.52,North,Jack Anderson,4
TXN10332,2023-07-31,Printer Paper,Office Supplies,18,27.13,488.34,Central,Grace Lee,4
TXN10333,2022-06-26,Monitor 27inch,Electronics,5,312.6,1563.0,West,Grace Lee,2
TXN10334,2023-05-02,Stapler,Office Supplies,1,8.94,8.94,South,Emma Brown,4
TXN10335,2022-08-22,Wireless Mouse,Electronics,4,34.26,137.04,Central,Frank Miller,4
TXN10336,2022-08-05,Stapler,Office Supplies,16,7.77,124.32,Central,Frank Miller,5
TXN10337,2023-06-03,Desk Lamp,Furniture,3,37.93,113.79,Central,Alice Johnson,3
TXN10338,2022-02-03,Desk Lamp,Furniture,3,39.38,118.14,North,Frank Miller,5
TXN10339,2022-02-01,Mechanical Keyboard,Electronics,4,129.55,518.2,North,Henry Taylor,4
TXN10340,2023-12-07,Monitor 27inch,Electronics,3,338.08,1014.24,Central,David Wilson,5
TXN10341,2023-02-24,Notebook Pack,Office Supplies,1,14.41,14.41,East,,5
TXN10342,2022-11-09,Stapler,Office Supplies,17,8.33,141.61,Central,Frank Miller,4
TXN10343,2023-10-01,Desk Lamp,Furniture,3,30.82,92.46,Central,Frank Miller,4
TXN10344,2023-05-09,Wireless Mouse,Electronics,3,34.38,103.14,Central,Emma Brown,5
TXN10345,2023-06-14,Pen Set,Office Supplies,20,10.07,201.4,East,Frank Miller,5
TXN10346,2022-09-23,Stapler,Office Supplies,2,7.76,15.52,East,Jack Anderson,5
TXN10347,2023-10-16,Printer Paper,Office Supplies,12,28.04,336.48,East,Carol Davis,5
TXN10348,2022-05-12,Pen Set,Office Supplies,18,9.6,172.8,Central,Carol Davis,5
TXN10349,2022-08-17,Pen Set,Office Supplies,11,8.47,93.17,South,Jack Anderson,4
TXN10350,2023-08-21,Notebook Pack,Office Supplies,16,13.46,215.36,Central,Iris Chen,3
TXN10351,2022-06-04,Wireless Mouse,Electronics,4,27.29,109.16,Central,Henry Taylor,3
TXN10352,2022-12-07,Whiteboard,Office Supplies,5,43.42,217.1,North,Emma Brown,3
TXN10353,2022-04-01,Wireless Mouse,Electronics,4,29.39,117.56,East,Henry Taylor,4
TXN10354,2022-01-15,Stapler,Office Supplies,17,8.61,146.37,North,Alice Johnson,5
TXN10355,2022-05-13,Wireless Mouse,Electronics,3,30.02,90.06,North,Alice Johnson,4
TXN10356,2022-12-12,Stapler,Office Supplies,13,9.18,119.34,Central,Henry Taylor,4
TXN10357,2023-02-18,Laptop,Electronics,2,825.56,1651.12,South,Alice Johnson,4
TXN10358,2022-02-08,Office Chair,Furniture,3,260.51,781.53,West,Jack Anderson,
TXN10359,2023-12-08,Desk Lamp,Furniture,4,33.73,134.92,South,,3
TXN10360,2022-04-14,Pen Set,Office Supplies,20,8.37,167.4,West,Grace Lee,5
TXN10361,2022-04-27,Printer Paper,Office Supplies,20,24.97,499.4,North,Emma Brown,5
TXN10362,2022-06-14,Laptop,Electronics,2,,1798.02,West,Henry Taylor,4
TXN10363,2023-08-11,Pen Set,Office Supplies,3,8.04,24.12,Central,Bob Smith,5
TXN10364,2022-10-31,Mechanical Keyboard,Electronics,2,112.44,224.88,Central,Emma Brown,4
TXN10365,2022-02-16,Laptop,Electronics,2,802.36,1604.72,South,Henry Taylor,5
TXN10366,2022-12-17,Wireless Mouse,Electronics,5,29.09,145.45,South,Grace Lee,5
TXN10367,2022-06-20,Wireless Mouse,Electronics,1,31.75,31.75,Central,Carol Davis,3
TXN10368,2023-03-25,USB-C Hub,Electronics,3,48.19,144.57,West,Carol Davis,4
TXN10369,2022-03-06,Mechanical Keyboard,Electronics,5,122.75,613.75,Central,Jack Anderson,5
TXN10370,2023-06-16,Notebook Pack,Office Supplies,4,13.77,55.08,East,David Wilson,4
TXN10371,2023-07-26,Stapler,Office Supplies,1,8.26,8.26,West,Carol Davis,4
TXN10372,2023-05-19,Webcam HD,Electronics,3,75.93,227.79,North,David Wilson,4
TXN10373,2023-03-31,Printer Paper,Office Supplies,16,24.6,393.6,East,,5
TXN10374,2022-02-06,Notebook Pack,Office Supplies,3,11.04,33.12,Central,Jack Anderson,5
TXN10375,2023-04-13,Stapler,Office Supplies,2,7.66,15.32,Central,Henry Taylor,4
TXN10376,2023-01-08,Pen Set,Office Supplies,8,7.95,63.6,North,Frank Miller,5
TXN10377,2023-12-20,Laptop,Electronics,3,809.31,2427.93,Central,Grace Lee,3
TXN10378,2023-02-07,USB-C Hub,Electronics,2,54.86,109.72,West,Bob Smith,5
TXN10379,2022-05-07,Printer Paper,Office Supplies,19,,467.78,Central,Carol Davis,5
TXN10380,2023-03-20,Printer Paper,Office Supplies,17,24.86,422.62,Central,Carol Davis,5
TXN10381,2023-11-05,Notebook Pack,Office Supplies,16,12.3,196.8,East,Jack Anderson,5
TXN10382,2022-10-29,Desk Lamp,Furniture,2,31.14,62.28,West,Iris Chen,4
TXN10383,2023-07-21,Notebook Pack,Office Supplies,20,11.82,236.4,West,Frank Miller,5
TXN10384,2022-07-02,Notebook Pack,Office Supplies,11,13.75,151.25,West,Frank Miller,4
TXN10385,2023-11-22,Stapler,Office Supplies,17,8.07,137.19,Central,Iris Chen,3
TXN10386,2022-10-01,Pen Set,Office Supplies,10,8.08,80.8,West,Carol Davis,5
TXN10387,2022-02-03,Office Chair,Furniture,3,246.43,739.29,Central,Iris Chen,5
TXN10388,2023-12-14,Pen Set,Office Supplies,15,7.77,116.55,East,Frank Miller,5
TXN10389,2023-03-30,Printer Paper,Office Supplies,12,28.07,336.84,Central,Iris Chen,5
TXN10390,2023-04-05,USB-C Hub,Electronics,2,52.73,105.46,Central,Iris Chen,3
TXN10391,2022-06-14,Notebook Pack,Office Supplies,11,12.04,132.44,East,Carol Davis,2
TXN10392,2023-10-03,Notebook Pack,Office Supplies,16,13.62,217.92,Central,Iris Chen,4
TXN10393,2022-07-08,Notebook Pack,Office Supplies,6,14.11,84.66,East,Iris Chen,4
TXN10394,2022-12-06,Monitor 27inch,Electronics,7,397.27,2780.89,East,,5
TXN10395,2023-04-02,Mechanical Keyboard,Electronics,5,135.54,677.7,South,Alice Johnson,5
TXN10396,2023-01-31,Mechanical Keyboard,Electronics,1,138.72,138.72,Central,Frank Miller,4
TXN10397,2023-10-30,USB-C Hub,Electronics,1,50.2,50.2,North,Iris Chen,4
TXN10398,2022-08-07,Printer Paper,Office Supplies,4,24.42,97.68,South,Grace Lee,5
TXN10399,2023-04-16,Pen Set,Office Supplies,3,7.74,23.22,North,Emma Brown,4
TXN10400,2023-02-02,Desk Lamp,Furniture,2,33.99,67.98,North,Bob Smith,4
TXN10401,2023-08-23,Laptop,Electronics,3,994.02,2982.06,Central,Bob Smith,4
TXN10402,2023-03-25,Standing Desk,Furniture,1,493.48,493.48,East,Iris Chen,3
TXN10403,2022-10-30,Stapler,Office Supplies,12,7.14,85.68,Central,Alice Johnson,
TXN10404,2023-09-03,Standing Desk,Furniture,1,456.41,456.41,South,Frank Miller,3
TXN10405,2022-07-08,USB-C Hub,Electronics,2,55.01,110.02,North,Jack Anderson,5
TXN10406,2023-04-18,Pen Set,Office Supplies,3,7.84,23.52,South,David Wilson,5
TXN10407,2023-11-03,Wireless Mouse,Electronics,3,31.07,93.21,South,Henry Taylor,4
TXN10408,2023-08-04,Office Chair,Furniture,2,236.22,472.44,North,Frank Miller,4
TXN10409,2023-01-04,Wireless Mouse,Electronics,4,32.09,128.36,East,Frank Miller,5
TXN10410,2022-03-25,Printer Paper,Office Supplies,5,27.68,138.4,Central,David Wilson,4
TXN10411,2022-01-20,Printer Paper,Office Supplies,19,25.98,493.62,East,Jack Anderson,3
TXN10412,2023-07-07,Desk Lamp,Furniture,2,37.88,75.76,East,Jack Anderson,5
TXN10413,2023-02-11,Office Chair,Furniture,1,213.29,213.29,Central,Jack Anderson,5
TXN10414,2023-08-03,Stapler,Office Supplies,5,8.37,41.85,West,Henry Taylor,5
TXN10415,2022-09-28,Office Chair,Furniture,1,215.7,215.7,East,Frank Miller,
TXN10416,2023-10-27,Webcam HD,Electronics,5,84.88,424.4,West,Emma Brown,5
TXN10417,2023-11-01,Office Chair,Furniture,3,261.49,784.47,East,Grace Lee,5
TXN10418,2022-12-20,Printer Paper,Office Supplies,3,27.89,83.67,East,Carol Davis,4
TXN10419,2022-06-03,USB-C Hub,Electronics,1,47.92,47.92,West,Grace Lee,5
TXN10420,2022-08-04,Notebook Pack,Office Supplies,14,13.56,189.84,North,Alice Johnson,3
TXN10421,2023-08-10,Wireless Mouse,Electronics,2,26.99,53.98,East,,4
TXN10422,2023-11-09,Stapler,Office Supplies,22,7.31,160.82,Central,Henry Taylor,3
TXN10423,2022-07-06,Notebook Pack,Office Supplies,6,13.03,78.18,West,Frank Miller,5
TXN10424,2022-05-16,Wireless Mouse,Electronics,5,27.31,136.55,West,Carol Davis,4
TXN10425,2023-06-29,Notebook Pack,Office Supplies,16,,184.0,West,Jack Anderson,4
TXN10426,2023-03-18,Notebook Pack,Office Supplies,2,12.48,24.96,West,Grace Lee,4
TXN10427,2023-08-27,Printer Paper,Office Supplies,19,28.05,532.95,North,Carol Davis,4
TXN10428,2023-09-05,Stapler,Office Supplies,7,7.77,54.39,North,,4
TXN10429,2023-12-06,Desk Lamp,Furniture,4,30.86,123.44,West,Emma Brown,4
TXN10430,2023-11-28,Pen Set,Office Supplies,20,8.76,175.2,East,Frank Miller,4
TXN10431,2023-12-24,Pen Set,Office Supplies,6,9.95,59.7,West,Henry Taylor,5
TXN10432,2022-12-13,Notebook Pack,Office Supplies,5,13.71,68.55,North,Alice Johnson,5
TXN10433,2022-04-01,Wireless Mouse,Electronics,1,27.49,27.49,West,Grace Lee,5
TXN10434,2023-09-04,Wireless Mouse,Electronics,2,32.45,64.9,West,Henry Taylor,1
TXN10435,2022-07-19,Laptop,Electronics,5,926.86,4634.3,West,Jack Anderson,
TXN10436,2022-06-11,Wireless Mouse,Electronics,4,27.97,111.88,South,,4
TXN10437,2022-04-03,Notebook Pack,Office Supplies,18,13.87,249.66,Central,Frank Miller,4
TXN10438,2023-04-11,Stapler,Office Supplies,9,8.17,73.53,North,Iris Chen,3
TXN10439,2023-06-10,Stapler,Office Supplies,19,8.89,168.91,South,Henry Taylor,5
TXN10440,2023-04-15,Pen Set,Office Supplies,1,10.06,10.06,East,Emma Brown,2
TXN10441,2022-08-24,Printer Paper,Office Supplies,12,24.33,291.96,East,Alice Johnson,5
TXN10442,2022-12-17,Notebook Pack,Office Supplies,12,11.74,140.88,South,Jack Anderson,4
TXN10443,2023-05-26,Pen Set,Office Supplies,8,8.27,66.16,Central,David Wilson,4
TXN10444,2022-04-20,Wireless Mouse,Electronics,4,26.2,104.8,West,Iris Chen,5
TXN10445,2023-08-12,Printer Paper,Office Supplies,17,24.92,423.64,South,David Wilson,5
TXN10446,2023-07-08,Laptop,Electronics,2,858.76,1717.52,East,Bob Smith,
TXN10447,2022-08-04,Office Chair,Furniture,2,220.05,440.1,West,Emma Brown,3
TXN10448,2022-12-18,USB-C Hub,Electronics,6,48.85,293.1,West,Frank Miller,4
TXN10449,2023-08-13,Pen Set,Office Supplies,9,9.84,88.56,Central,Iris Chen,4
TXN10450,2022-06-03,Desk Lamp,Furniture,2,29.84,59.68,East,Iris Chen,4
TXN10451,2023-08-05,Wireless Mouse,Electronics,2,26.38,52.76,North,Emma Brown,4
TXN10452,2023-01-05,Office Chair,Furniture,2,254.3,508.6,South,Grace Lee,3
TXN10453,2023-08-13,Pen Set,Office Supplies,10,9.09,90.9,South,Iris Chen,4
TXN10454,2022-10-21,Desk Lamp,Furniture,1,39.78,39.78,West,Frank Miller,4
TXN10455,2022-03-23,Wireless Mouse,Electronics,3,27.54,82.62,West,Emma Brown,4
TXN10456,2023-01-07,Pen Set,Office Supplies,15,9.05,135.75,East,Carol Davis,5
TXN10457,2023-12-19,Wireless Mouse,Electronics,4,26.99,107.96,North,Henry Taylor,4
TXN10458,2022-03-27,Wireless Mouse,Electronics,1,31.05,31.05,West,Grace Lee,4
TXN10459,2022-05-15,Notebook Pack,Office Supplies,2,11.71,23.42,West,Frank Miller,5
TXN10460,2023-07-16,Desk Lamp,Furniture,3,39.92,119.76,East,Jack Anderson,4
TXN10461,2023-06-21,Pen Set,Office Supplies,12,9.08,108.96,East,David Wilson,5
TXN10462,2022-11-07,Laptop,Electronics,3,985.14,2955.42,South,Henry Taylor,4
TXN10463,2022-11-03,Pen Set,Office Supplies,21,9.79,205.59,South,Alice Johnson,4
TXN10464,2022-09-13,Wireless Mouse,Electronics,4,32.12,128.48,Central,David Wilson,4
TXN10465,2023-09-20,Printer Paper,Office Supplies,10,26.37,263.7,West,Iris Chen,5
TXN10466,2022-10-24,Wireless Mouse,Electronics,4,29.59,118.36,South,Jack Anderson,4
TXN10467,2022-01-23,USB-C Hub,Electronics,3,44.03,132.09,North,Henry Taylor,5
TXN10468,2022-12-17,Webcam HD,Electronics,5,87.18,435.9,East,Alice Johnson,4
TXN10469,2023-02-06,Wireless Mouse,Electronics,2,29.72,59.44,Central,Emma Brown,5
TXN10470,2022-09-12,Standing Desk,Furniture,1,514.11,514.11,West,Alice Johnson,3
TXN10471,2022-08-02,Desk Lamp,Furniture,2,36.89,73.78,Central,Carol Davis,5
TXN10472,2022-09-17,Filing Cabinet,Furniture,2,140.94,281.88,Central,David Wilson,
TXN10473,2022-10-10,Notebook Pack,Office Supplies,8,12.58,100.64,North,Alice Johnson,4
TXN10474,2022-04-02,Mechanical Keyboard,Electronics,5,129.99,649.95,South,Alice Johnson,2
TXN10475,2022-05-09,Filing Cabinet,Furniture,3,141.74,425.22,Central,Frank Miller,5
TXN10476,2023-01-02,Pen Set,Office Supplies,2,8.32,16.64,East,Henry Taylor,4
TXN10477,2023-07-11,Webcam HD,Electronics,3,85.57,256.71,Central,Jack Anderson,5
TXN10478,2022-10-30,Printer Paper,Office Supplies,15,25.3,379.5,North,,4
TXN10479,2023-09-28,Mechanical Keyboard,Electronics,5,138.61,693.05,Central,David Wilson,4
TXN10480,2022-11-27,Pen Set,Office Supplies,19,7.94,150.86,West,Alice Johnson,5
TXN10481,2023-05-13,USB-C Hub,Electronics,4,42.97,171.88,West,Iris Chen,5
TXN10482,2022-03-14,Laptop,Electronics,4,1013.67,4054.68,Central,Bob Smith,4
TXN10483,2023-03-02,Printer Paper,Office Supplies,2,27.2,54.4,Central,Emma Brown,4
TXN10484,2022-08-10,Stapler,Office Supplies,8,7.02,56.16,East,David Wilson,3
TXN10485,2023-07-26,Pen Set,Office Supplies,4,8.76,35.04,Central,Jack Anderson,4
TXN10486,2022-06-20,Printer Paper,Office Supplies,17,25.36,431.12,South,Carol Davis,4
TXN10487,2023-07-18,Whiteboard,Office Supplies,12,43.57,522.84,East,Grace Lee,5
TXN10488,2023-01-20,Pen Set,Office Supplies,9,10.14,91.26,South,Henry Taylor,4
TXN10489,2023-09-03,Laptop,Electronics,3,801.46,2404.38,North,David Wilson,3
TXN10490,2022-10-10,Stapler,Office Supplies,19,8.02,152.38,Central,Carol Davis,3
TXN10491,2023-08-20,Mechanical Keyboard,Electronics,3,120.48,361.44,North,Grace Lee,4
TXN10492,2023-05-10,USB-C Hub,Electronics,5,54.87,274.35,Central,Bob Smith,4
TXN10493,2022-03-22,Printer Paper,Office Supplies,11,28.15,309.65,South,Grace Lee,4
TXN10494,2023-10-31,Printer Paper,Office Supplies,13,28.2,366.6,North,Iris Chen,2
TXN10495,2022-08-15,Wireless Mouse,Electronics,4,31.55,126.2,Central,Jack Anderson,4
TXN10496,2022-06-01,Wireless Mouse,Electronics,5,26.23,131.15,West,Iris Chen,4
TXN10497,2022-05-14,Pen Set,Office Supplies,7,8.94,62.58,East,Jack Anderson,3
TXN10498,2022-03-15,Mechanical Keyboard,Electronics,5,127.26,636.3,North,Grace Lee,4
TXN10499,2022-01-25,Pen Set,Office Supplies,12,8.1,97.2,West,Henry Taylor,5
TXN10500,2023-12-03,Wireless Mouse,Electronics,3,32.05,96.15,North,Alice Johnson,4
